###################################
# scenario: NICv2 - 391
# net: MobileNet v1
# strategy: AR1*
###################################
7,174	14	13,435	12,652	12,087	12,304	12,739	13,261	13,261	13,348	13,13	13,174	13,174	13,783	14,13	13,957	14,565	14,478	15,043	15,565	15,696	15,826	16,087	16,522	16,522	16,565	16,696	16,696	16,913	17	17,478	17,522	17,696	17,565	18,13	18,217	18,304	18,174	18,522	18,478	18,435	18,478	18,652	18,609	18,652	18,609	18,739	18,826	19,043	18,957	19,261	19,304	19,348	19,348	19,304	19,348	19,348	21,217	21,304	21,435	21,435	21,348	21,609	21,696	21,739	21,87	21,87	22,174	22,174	22,348	22,217	22,174	22,13	22,217	22,304	22,348	22,087	22,391	22,652	22,696	22,783	23,826	24,043	24,13	24,174	24,478	24,913	25,13	25,261	25,217	25,174	25,174	25,348	25,609	25,435	25,348	26,087	26,174	26,087	26,13	26,435	26,739	27,217	27,435	27,826	27,87	27,783	27,783	27,957	27,87	28,043	28,217	28,609	29,261	29,174	29,087	29,174	29,217	29,087	29,13	29,13	29,304	29,696	29,826	29,957	29,826	29,783	30,174	30,304	30,87	31,174	31,174	31,478	31,391	31,522	31,522	31,435	31,348	31,609	31,826	31,652	31,87	32	33,087	33	32,957	33,087	33,043	33,783	33,652	33,87	34,174	34,348	34,304	34,043	34,652	34,652	34,652	34,435	34,652	34,783	34,652	34,652	34,696	34,826	34,739	34,957	34,957	34,739	34,261	34,87	34,739	35	35,652	35,478	35,696	35,478	35,435	35,522	35,391	36,13	36,261	36,261	36,174	36,783	36,652	36,696	37,565	37,652	37,652	38,478	38,652	38,478	38,261	38,261	38,783	38,957	39,087	38,957	38,783	38,652	38,739	38,522	38,435	38,522	39,13	39,435	39,696	39,696	40	40,217	40,13	40,522	40,87	40,652	40,87	41	40,783	41,13	41,87	41,696	41,913	42,13	41,826	41,739	41,87	42	41,826	41,957	42,087	42,261	42,13	42,304	42,435	42,304	42,435	42,478	42,652	42,609	42,261	42,217	42,261	42,652	42,783	42,609	42,696	42,87	43,217	43,391	43,609	43,348	43,435	43,565	43,609	43,522	43,391	43,478	43,696	43,783	43,913	43,957	44,087	44,087	44,087	44,826	44,522	44,739	44,609	44,565	45,043	45,522	45,522	45,348	45,478	45,478	45,087	45,261	45,261	45,478	45,304	45,435	45,348	45,87	46,043	45,783	45,826	45,957	46,087	46,13	46,174	46,391	47,087	47,261	47,261	47,261	47,217	47,957	47,783	48,391	48,609	48,652	49	49,348	49,783	50	49,913	49,913	50,13	50,304	50,304	50,261	50,304	50,609	50,696	51	51,174	51,435	51,435	51,652	51,87	52,174	52,087	52,087	52,087	52,174	52,043	52,13	52,348	52,391	52,522	52,435	52,217	52,174	52,087	52,348	52,174	52,087	52,087	52,087	52,261	52,304	52,261	52,13	52,348	52,478	52,957	53	52,783	52,783	53,348	53,087	53,087	53,348	53,13	52,696	53,261	53,304	53,783	53,783	54,174	54,13	54,217	54,087	53,913	53,87	54,043	54,087	54,522	54,696	54,174	54,522	54,739	55,043	54,913	54,826	55,174	55,348	55,391	55,783	55,739	55,435	55,087	55,565	55,174	55	55	55,087	55,826	56,087	56,217	56,217	56,217
7,174	14	13,435	13,565	13,957	14,391	14,13	15,217	15,348	15,348	15,652	16,478	15,913	16,217	16,652	17,174	17,13	17,174	17,174	17,261	17,348	17,87	17,87	18,043	18,043	18,304	18,13	18,783	18,783	18,783	18,783	18,826	19,261	19,522	19,435	19,435	19,522	19,304	19,217	18,609	18,565	19,478	19,826	19,913	19,739	19,652	19,609	20,043	20,043	19,913	20	20,13	20,087	20	20,391	20,435	20,348	20,565	20,261	20,565	20,217	20,13	20,826	20,87	20,826	21,217	21,217	21	21,565	21,522	21,87	22,087	22,087	22,087	22,13	22,217	22,13	22,261	22,435	22,391	22,696	22,652	22,565	22,609	22,652	22,652	22,652	22,696	22,652	22,739	22,783	22,913	22,87	24	24,13	24,043	24,13	24,174	24,043	24,13	24,435	24,609	24,913	25,043	25,043	24,957	24,957	25,043	24,826	24,87	25,348	25,435	25,304	25,348	25,304	25,696	26,043	26,13	26,043	26,13	26,13	26,217	26,174	26,826	27,391	28,217	28,348	28,652	28,696	29,261	29,435	29,783	29,696	29,739	29,87	29,739	30,087	30,478	30,522	30,652	30,348	30,522	30,522	31,043	31,391	31,609	31,565	31,478	31,739	31,87	31,826	32	32,13	32,391	32,652	32,609	32,826	32,826	32,826	32,957	33,13	33,391	33,304	33,652	33,826	33,783	33,783	33,783	33,87	34,348	34,522	34,652	34,522	34,435	34,957	35,217	35,13	35,174	35,174	35,478	35,739	36	36,304	36,348	36,565	36,565	36,609	36,522	36,522	36,609	36,478	36,609	36,87	37,217	37,043	37	36,87	36,913	37,043	37,087	37,043	37,043	37,043	36,739	37	36,87	36,696	37,174	37,565	37,522	37,478	37,522	37,478	37,478	37,391	37,522	37,348	37,261	37,13	37,261	37,391	37,565	37,478	37,609	37,739	37,652	37,652	37,783	37,652	37,957	38,174	38,13	38,522	38,522	38,739	38,957	38,957	38,826	38,957	39,043	39,348	39,174	39,739	39,696	40,304	40,174	40,217	40,217	40,522	40,391	40,522	40,478	40,478	40,522	40,478	40,478	40,348	40,435	41,217	41,348	41,217	40,87	41,391	41,435	41,435	41,609	41,957	42,435	42,217	41,913	41,739	41,87	42,217	43	42,913	42,957	43,13	43,261	43,217	43,391	43,478	43,652	43,652	43,87	44,478	44,478	44,913	44,739	45,043	44,957	46,87	46,957	46,652	47,391	48,043	48,087	48,304	48,391	48,565	48,957	49,043	48,826	49,087	49,348	49,304	49,391	49,13	49	49,13	49,348	49,826	49,913	49,87	50,043	50,261	50,391	50,261	50,391	50,304	50,783	50,913	50,826	51,043	50,957	50,957	51,435	51,652	51,435	51,696	51,522	52	51,913	52,217	52,565	52,609	52,652	53,043	52,957	52,957	53,391	53,087	53,174	53,174	53,696	53,913	53,609	53,609	53,913	53,913	53,652	53,522	54,217	54,13	53,696	53,565	53,522	53,565	53,652	54,217	54,217	54,217	53,826	53,739	54	53,913	54,348	54,652	54,652	54,913	55,348	54,87	54,913	54,696	55	55,739	55,609	55,783	55,957	55,609	55,783	55,435	55,304	55,478	55,652	55,826	56,565	55,913	56,304	56,261	56,261	56,174	56,304
7,174	14	14,696	15,391	15,565	15,913	16,609	17,435	17,609	17,522	17,783	18	17,565	17,696	17,609	18,522	19,478	20,13	20,391	20,739	20,739	20,783	20,609	20,826	20,913	20,783	20,783	20,652	21,087	20,87	20,826	21,304	21,435	22,261	22,304	22,826	22,87	23,087	23,348	23,391	23,174	23,261	23,087	23,043	23,478	23,478	23,304	23,478	23,565	23,565	23,435	23,435	23,522	23,217	23,348	23,261	23,261	23,609	23,783	24,043	24,304	24,522	24,522	24,304	24,304	24,391	24,348	24,522	24,478	24,739	25,739	26,261	27	27,261	28	27,783	27,957	28,435	28,478	29,435	29,609	29,652	29,739	29,87	30	30,043	30,087	30,522	30,913	31,304	31,391	31,609	31,609	31,957	32,087	32	32,043	32,217	32,435	32,565	32,217	32,478	32,696	32,739	33,043	33,435	33,522	33,217	33,087	33,087	33,261	33,348	33,435	33,522	33,217	33,348	33,261	33,304	33,261	33,435	33,696	33,696	33,87	33,957	34,696	35,217	35,174	35,435	35,609	35,652	35,478	35,826	35,826	35,957	35,783	35,565	35,652	35,435	35,348	35,652	35,304	35,174	35,261	35,391	35,391	35,348	35,261	35,087	35,217	35,348	35,522	35,739	35,783	35,304	36,043	36,043	36,739	36,435	35,696	35,348	35,565	35,478	35,652	35,478	35,522	35,696	35,696	36,609	36,913	36,478	36,739	36,826	36,609	36,826	36,739	36,652	36,739	36,652	36,783	37,043	37,043	37	36,87	36,826	36,913	36,957	37,304	37,348	37,261	37,522	38,174	38,261	38,087	37,913	38,174	38,348	38,217	38,435	38,391	38,478	38,826	38,957	39,087	38,957	39,217	39,13	38,783	39,13	39,261	39,043	39,391	39,348	39,304	39,913	40	40,13	40,304	40,522	40,435	40,739	40,652	40,609	40,783	41	41,391	41,391	41,043	40,609	41	41,391	41,87	41,652	41,783	41,826	41,609	41,652	41,826	41,609	41,87	41,957	42	42,043	42,652	42,826	44,565	44,565	44,435	44,261	44,609	44,783	44,783	44,87	45,174	45,174	45,174	45,478	45,522	45,522	45,435	45,348	45,087	45,391	45,696	45,87	46,087	46,652	46,609	46,609	46,652	46,957	47	47,696	47,609	47,957	47,913	48,565	48,696	49,217	49,261	49,174	49,304	49,609	49,652	49,739	49,87	50,13	50,609	50,522	50,739	50,783	50,609	50,565	50,826	51,043	50,913	51,174	51,087	51	51,043	51,087	51,174	51,043	51,348	51,522	52,043	52	51,739	51,87	52,478	52,652	52,348	52,261	52,304	52,478	52,652	52,304	52,391	52,261	52,217	52,391	52,826	52,739	52,826	53,13	53,217	53	53,522	53,304	53,348	53,261	53,261	53,217	53,261	53,478	53,522	53,348	53,391	53,652	53,783	53,609	53,435	53,522	53,304	53,522	53,522	54,043	53,913	53,565	53,826	54,261	54,739	54,565	54,522	54,957	55,13	55,043	54,957	55,087	55,043	54,87	55,087	54,783	55	54,913	54,913	55,217	55,174	55,304	55,261	55,826	55,913	56,043	55,913	56,087	56	55,913	55,957	55,957	56	55,826	56,043	56,043	56	56,261	56,304	56,261	56,13	56,261	56,13	56,043	55,696	56,087
7,174	14	14,391	14,043	14,739	14,652	14,174	14,478	14,696	14,957	14,783	14,826	15,174	15,087	14,739	15,391	15,261	14,87	15,087	16,739	16,348	16,565	16,565	16,609	16,87	17,13	17,304	17,609	18,217	18,174	18,609	18,652	18,913	18,913	19,043	19,739	19,957	20,174	20,087	20,348	20,435	20,783	20,957	20,957	21,043	20,913	21	21,043	20,957	21	20,783	20,739	20,826	20,826	20,826	20,913	21	21,087	21,913	21,913	22,652	22,609	22,522	22,696	23,522	23,522	23,609	24,043	24,261	24,304	24,087	24,174	24	24,348	24,435	24,217	24,261	24,087	24,522	24,957	24,913	25,087	25,783	25,87	26,043	26,391	26,652	26,609	26,739	26,783	26,87	27,391	27,261	26,739	26,783	26,87	26,652	26,87	27,217	27,652	27,739	27,739	28,304	28,391	28,217	28,261	28,348	28,435	28,913	28,826	28,87	28,957	28,783	29,087	29,087	29,304	29,13	29,304	29,565	29,739	29,739	29,826	29,87	29,957	29,913	30,043	30,043	30,043	30,13	30,261	30,435	30,87	30,609	30,565	30,696	30,652	30,522	30,522	30,652	30,913	32	31,913	31,957	32,217	32,391	32,435	32,565	32,435	32,696	32,696	32,913	32,957	33,13	33,13	32,739	32,783	32,783	32,87	33	32,913	33,087	33,043	33,13	33,087	33,13	33,087	33,348	33,304	33,739	33,609	33,435	33,609	33,696	34,565	35,13	35,174	35,174	35,609	35,826	35,957	36,522	36,522	36,87	36,913	36,913	36,783	37,261	37,522	37,217	37,391	37,696	37,957	38,174	38,391	38,304	38,348	39	39,087	39,087	39,348	39,652	39,696	39,739	39,565	39,783	40,043	41,87	42,261	42,348	42,348	41,957	41,783	42,478	42,261	42,522	42,261	42,391	42,565	42,609	42,652	42,826	42,913	43	43	43,087	42,652	42,783	42,913	42,913	42,783	42,565	42,739	42,696	42,957	43,174	43,087	43,652	43,522	43,478	43,304	43,87	43,783	43,565	43,696	43,391	44,435	44,739	44,739	44,478	44,478	44,913	44,739	45,043	45,217	45,696	45,478	46,217	46,217	46,739	46,609	46,652	46,565	46,478	46,565	47	47,087	47,261	47,261	47,304	47,304	47,435	47,304	47,565	47,696	47,87	47,783	48	47,826	48,652	48,348	48,522	48,609	48,913	48,913	48,957	49,304	49,348	49,522	49,826	49,826	50,13	50,043	50,217	50,435	50,565	50,696	50,652	50,783	51	50,87	51,348	51,783	51,87	52,348	52,261	52,609	52,304	52,783	52,478	52,739	52,826	52,696	52,783	52,87	53,261	53,261	53,739	53,565	53,609	53,957	54,348	54,565	54,652	54,826	54,87	54,913	55,217	55,565	55,217	55,348	55,435	55,261	55,261	55,435	55,261	55,609	55,478	55,087	55,13	55,783	55,609	55,391	55,565	55,565	55,609	55,652	55,957	56	56,217	55,913	55,913	55,783	55,957	55,957	55,739	55,739	56	55,913	55,783	55,87	56,087	56,174	56,522	56,304	56,261	55,957	55,565	56,087	56	55,913	55,957	56,174	56,696	56,826	56,783	56,565	56,261	56,652	56,609	56,478	56,087	56,13	56	56,217	55,957	55,913	55,957	56,043	56,174	56,217	56,435	56,348
7,174	14	14	14,522	14,609	14,435	14,087	14	14,652	14,783	14,739	15,13	14,522	14,826	14,957	14,739	16,652	17	17,391	17,391	17,652	18,435	18,261	18,826	19,304	19,783	19,826	19,957	20,348	20,13	20,304	20,739	20,913	21,261	21,391	21,261	21,348	21,435	21,261	21,348	21,565	21,522	21,522	22,261	22,391	22,652	23,304	23,652	23,913	23,957	23,913	23,957	24,522	24,609	24,826	24,913	24,609	24,565	24,696	24,565	24,565	24,391	24,826	25,043	26,043	26,087	26,565	27,261	27,696	27,522	27,913	27,87	27,87	28,13	27,522	27,739	27,87	27,913	28,435	28,913	28,739	29,13	29,391	29,565	29,522	30,13	30,217	30,783	30,826	31,348	31,478	31,696	31,783	31,957	32	32,435	32,652	32,652	32,87	33,043	33,261	33,304	33,522	33,826	34	34,304	34,391	34,826	35,261	35,609	35,435	35,478	35,522	35,435	35,391	35,304	34,609	34,565	34,522	35,304	35,217	35,478	35,783	36,174	36,217	36,087	35,957	36	36,087	35,739	36,087	36,043	35,957	36,348	36,304	36,174	36,435	36,304	36,478	36,435	36,174	35,957	35,696	35,783	35,957	36	36,043	36,174	36,174	35,913	36,174	36,174	36,304	36,304	36,304	36,391	36,304	36,609	36,609	36,348	36,174	36,087	35,913	35,913	35,826	36,217	36,348	36,435	37,217	37,261	37,261	37,609	37,696	37,913	37,739	37,652	37,652	37,609	37,826	38	37,913	38,217	38,174	38,304	38,087	37,87	38,522	38,87	38,957	39	38,957	38,739	38,696	38,87	38,957	38,826	38,826	39	39	38,913	39,087	39,13	39,304	39,13	39,652	39,522	39,478	40,087	40,13	40,348	40,348	40,522	40,304	40,304	40,304	40,435	40,87	41,565	41,913	42,087	42,043	42,304	42,522	42,565	42,435	42,609	42,522	42,435	42,565	42,739	42,783	43,304	43,696	43,826	43,826	43,87	44,217	44,478	44,304	44,13	43,913	43,87	44,217	44,913	44,826	44,957	45,913	46,043	45,957	45,826	45,913	46,043	46	46	45,783	46,043	45,87	46,043	46,043	45,957	46,13	46,304	46,13	46,304	46,304	46,304	46,304	45,957	46,348	46,478	46,565	46,304	46,565	46,913	46,826	47,043	47	47	47,174	47,261	47,435	47,391	47,609	47,609	47,826	47,783	47,783	47,826	47,783	47,783	47,783	47,913	48,043	48,087	48,174	48,217	48,217	48,435	48,957	48,652	48,739	48,391	48,652	48,522	48,652	48,652	48,826	48,696	48,87	49	48,957	48,87	48,696	49	48,522	48,435	48,652	48,435	49	49,391	49,609	49,696	50,217	50,043	50,043	50,087	49,957	50,13	50,13	50,087	50,174	50,087	50,522	50,609	50,957	51	51,043	51,609	51,478	51,783	51,652	51,609	51,652	51,609	51,609	51,696	52,087	52,565	52,217	52,957	52,261	52,174	52,304	52,435	52,565	52,391	52,739	52,609	52,522	52,609	52,609	53,13	53,13	53	53,261	53,435	53,739	53,783	54,435	54,826	54,696	55	55,087	55,304	55,391	55,478	55,565	55,522	55,435	55,609	55,478	55,739	55,609	55,304	55,478	55,826	55,304	55	55	55,043	54,957	54,957
7,174	14	14,391	13,957	14,13	14,13	13,609	14,087	13,826	13,609	13,391	13,565	13,739	14,261	14,174	13,957	14,609	14,826	15,174	14,913	15,174	15,13	15,087	15,565	16,217	16,391	16,739	16,783	16,783	17,435	17,522	17,478	17,304	17,435	17,13	17,217	17,522	18,087	18,217	18,435	18,435	18,435	18,391	18,391	18,348	18,565	18,696	18,739	19	19	19	19,261	19,652	19,696	19,87	19,783	19,913	20	20	20	20,174	20,304	20,565	20,565	21,261	21,826	22,043	21,913	21,913	21,87	21,739	21,957	22,087	22,174	23,043	22,783	22,696	22,826	23,087	23,435	23,652	23,348	23,304	23,783	24,087	24,217	24,348	24,696	24,565	24,652	24,652	25,13	25,217	25,435	25,565	25,478	25,696	25,696	25,739	26,174	26,174	26,261	26,435	26,522	26,739	26,739	27,13	27,261	27,652	27,435	28,565	28,522	28,435	28,696	28,826	28,957	28,87	28,87	29,043	29,304	29,217	29,565	29,565	29,304	29,304	29,348	29,13	29,609	29,609	29,739	29,739	29,565	29,652	29,565	29,652	29,739	29,957	29,957	30	30,652	30,913	31,565	31,609	31,565	31,391	31,478	31,348	31,522	31,913	31,739	31,957	32,174	32,174	32,391	33,261	33,391	33,435	33,435	33,522	33,435	33,478	34	34	33,913	33,87	33,913	34,174	34,043	34,522	34,304	34,435	34,565	35,087	35,652	35,696	35,348	35,696	35,565	35,87	35,826	35,783	36	35,826	36,043	35,957	36,217	36,348	36,696	36,739	36,696	36,913	37,348	37,696	37,609	37,739	37,87	37,609	38,13	38,348	38,522	38,609	38,87	38,913	38,696	38,696	38,609	38,913	38,913	39,348	39,261	39,609	39,522	39,783	39,609	39,652	39,696	39,609	39,565	39,478	39,957	40,174	40,087	40,217	40,217	40,13	39,826	39,957	39,913	39,826	40,261	40,435	40,652	40,913	40,565	40,696	40,652	40,87	40,957	41,304	41,522	41,478	41,522	41,435	41,565	41,565	41,913	42,261	42,304	42,13	42,391	42,522	42,522	42,435	42,348	42,478	42,217	42,087	42,478	42,739	43,478	43,522	43,478	43,652	43,652	43,652	43,652	43,913	43,826	43,696	43,652	43,652	43,565	43,348	43,478	43,391	43,522	44,478	44,565	44,696	44,913	44,783	44,957	45,304	45,478	45,391	45,565	45,391	45,217	45,304	45,522	45,609	45,522	45,522	45,435	46,043	46,696	47,043	47,348	47,391	47,783	49,391	49,391	49,565	49,478	49,478	49,87	49,87	49,87	49,957	49,783	50	50,043	50,522	50,652	50,652	50,783	50,826	50,957	51,087	51,087	51,217	51,435	51,391	51,478	51,696	51,739	52,174	52,826	53,174	53,391	53,565	53,522	53,565	53,565	53,565	53,652	54	54,13	54,391	54,304	54,348	54,391	54,478	54,609	54,348	54,261	53,913	53,565	54,13	53,783	53,652	53,478	53,609	53,522	53,217	53,696	53,957	53,913	54,174	54,217	54,652	54,826	54,478	54,304	54,261	54,565	54,304	54,261	54,565	54,391	54,522	55,043	54,522	54,348	54,391	54,652	54,391	53,913	53,783	53,739	53,783	54,087	54,609	55	54,87	54,609	54,652	55,261	55,13	55,391	55,348	55,522
7,174	14	13,957	14,391	14,696	14,435	14,783	16	15,783	16,261	16,043	16,087	16,435	17,435	17,348	17,174	17,348	17,304	17,348	17,435	17,435	17,304	17,957	17,913	18,304	18,261	18,217	18,261	18,217	18,348	18,435	18,652	18,87	19,391	19,783	19,957	20,348	20,261	20,391	20,391	20,261	20,652	20,652	20,565	20,783	20,783	20,826	21,087	21,043	20,957	21,174	21,565	21,696	21,652	21,565	21,87	22,13	22,13	22,13	22,087	22,13	22,217	22,174	22,174	22,261	22,261	22,304	22,087	22	23	23,261	23,261	23,261	23,304	23,13	23,304	23,261	23,522	23,783	23,87	23,913	24,348	24,304	24,348	24,348	24,304	24,261	24,217	24,217	24,348	24,435	24,609	24,739	24,87	24,739	24,826	24,87	24,957	25,043	25,13	25,391	25,565	25,304	25,391	25,435	25,478	25,783	25,957	27,696	27,87	28,217	28,174	28,652	28,739	28,826	28,739	28,696	28,739	29	28,957	29,043	29,087	29	29	29,261	29,348	29,261	29,391	29,87	29,957	29,957	30,043	30,174	30,391	30,348	30,217	30,087	30,217	30,391	30,391	30,304	30,478	30,565	30,783	31,043	31,13	31,217	31,043	30,783	31,043	30,957	31	31,174	31,304	31,391	31,522	31,957	31,913	31,696	32,522	32,522	32,391	32,435	33,087	33,174	33,391	33,304	33,478	33,478	33,478	33,478	33,522	33,522	33,391	33,565	33,391	33,565	33,783	34	34,13	33,957	33,913	33,739	34,261	34,739	34,652	34,696	34,609	34,826	34,957	35,435	35,696	36,043	36,261	36,565	36,826	36,739	36,957	37,043	37,261	37,435	37,478	37,87	37,522	37,783	37,87	37,87	37,522	37,348	37,783	38,391	38,348	38,913	38,783	39,174	39,217	39,609	40,043	40,565	40,696	41,217	41,522	41,522	42,043	42,304	42,348	42,304	42,348	42,217	42,304	42,087	42,348	42,391	42,13	41,957	42,174	42,13	42,435	42,217	42,217	42,652	42,783	42,913	42,652	43,522	43,261	43,174	43,652	43,826	43,826	44,043	44,217	44,435	44,348	44,435	44,348	44,696	45	44,739	44,348	44,435	44,478	44,435	44,565	44,87	44,957	44,783	45,043	45,391	45,652	45,565	45,826	45,913	45,913	46	46,217	46,87	46,435	46,478	46,652	46,609	47,174	47,217	47,435	47,652	47,565	47,87	48,043	48,087	47,739	47,696	47,957	48,435	48,478	48,261	48,609	48,522	48,739	48,739	48,783	49,261	48,87	49	48,87	48,826	49,043	49,13	49,087	49,174	49,217	49,13	49,043	49,435	49,217	49,261	49,565	49,304	49,174	49,957	50,043	50,261	50,391	50,261	50,261	50,087	50,478	50,435	50,913	51,304	51,652	52,043	52,913	53	53	52,957	52,826	53,261	53,739	54,304	54,391	54,217	53,957	54,304	54,913	55,043	55,174	55,304	55,522	55,696	55,87	55,826	55,87	55,826	55,348	55,783	55,783	55,435	55,565	56,087	56	56,261	56,304	56,217	56,435	56,826	56,826	57,261	56,957	57,087	57,174	57	57,348	57,435	57,826	57,696	57,913	57,739	58,043	58,304	58,435	58,565	58,609	58,783	58,913	58,826	59,043	59,13	58,913	58,87	59	58,913	58,609
7,174	14	14,043	14,435	14,478	14,652	15,391	14,826	14,565	14,565	14,826	15,13	15,261	15,261	15,522	15	15,609	15,913	15,609	16,304	16,435	16,957	16,783	17,043	17,217	17,478	17,609	17,739	18,087	18,087	17,957	18,478	18,435	18,696	19	18,957	18,913	19,043	19	18,87	19,435	19,522	19,522	19,739	19,783	19,739	19,652	20,174	20,13	20,609	20,739	20,696	20,826	20,826	21,261	21,261	21,174	21,348	21,435	21,435	22,13	22,13	22,217	22,174	22,174	22,304	22,348	22,435	22,565	23,217	23,174	23,217	23,304	23,217	23,13	23,174	23,261	23,652	23,609	23,609	23,435	23,435	23,435	23,478	23,435	23,304	23,565	23,565	23,87	23,87	24,348	24,522	24,565	24,435	24,478	24,565	24,522	24,87	25	25,087	25,217	25,391	25,478	25,435	25,957	25,87	25,913	26,043	26,087	26,043	25,87	25,913	26,261	27,13	27,217	27,739	27,913	27,783	28,043	27,87	27,826	27,478	27,652	28,087	28,304	28,217	28,565	29,261	29,217	29,348	29,783	30,174	30,174	30,087	29,826	30,043	30,174	30,217	30,304	30,609	30,696	30,913	30,913	31,435	31,696	31,696	31,87	32,217	32,217	32,348	32,478	32,565	32,609	33,174	33,609	33,783	33,739	34,348	34,478	34,087	34	34,087	34,304	35,13	35,435	35,435	35,435	35,739	35,652	35,565	35,609	35,696	35,478	36,13	36	36,739	36,696	36,783	37,087	37,174	37,174	36,957	36,87	36,609	36,565	36,87	36,87	37,174	37,13	37,435	37,304	37,435	37,609	37,565	37,478	37,609	37,826	37,913	37,826	37,913	38,217	38,435	38,217	38,348	38,435	38,652	38,609	39,174	39	39,087	39,13	39	38,913	39,043	39,217	39,609	39,478	39,652	39,957	39,913	40,783	41,304	40,957	41,348	40,957	41,348	41,739	41,478	42,043	42,478	42,565	42,435	42,609	42,739	42,783	43,043	42,696	43,13	43,13	43,391	42,87	43,13	43,478	43,522	43,435	43,522	43,522	43,391	43,739	43,826	43,739	43,783	43,478	43,391	43,261	42,87	43,043	42,957	42,87	43,043	43,043	43	43,174	43	43,217	43,174	43,304	43,391	43,391	45,304	45,304	45,652	45,696	46	45,826	46	45,957	46,043	45,783	45,783	45,565	46	45,783	45,87	46	45,957	45,826	45,739	45,87	45,913	46,783	47,13	47	47,652	47,565	47,565	47,783	47,913	48,087	48	47,913	47,957	48,043	48,043	48,087	48,087	48,348	48,217	48,217	48,217	48,261	48,261	48,435	48,435	49,304	49,348	49,783	50,13	50,261	50,217	50,261	50,435	50,522	50,522	50,609	50,478	50,435	50,696	50,913	51,13	51,174	51,261	51,478	51,87	51,913	52,043	52,043	52	52,087	52,261	52,783	52,957	53,261	53,435	53,652	53,957	54,174	54,87	55,13	54,913	54,783	54,826	54,913	54,739	54,739	55,174	55,522	55,261	55,261	55,261	55,391	55,609	55,652	55,348	55,348	55,348	55,217	55,087	55,478	55,304	55,565	55,739	55,478	55,739	55,826	55,522	55,391	55,435	54,652	55,043	54,913	55,217	55,609	55,652	55,435	55,478	55,652	55,391	55,435	55,609	55,783	55,87
7,174	14	14,478	14,783	14,174	14,696	14,913	15,261	15,304	16,087	15,957	15,391	15,957	16,609	17,348	17,348	17,478	17,565	17,391	17,13	17,783	17,913	17,913	17,739	17,783	18,217	18,13	18,522	18,609	18,826	18,826	18,783	18,478	19	18,957	19,348	19,826	19,652	19,565	19,696	20,348	20,478	20,478	20,435	20,739	20,652	20,609	20,478	20,522	20,522	20,478	20,478	20,348	20,522	20,783	21,043	21,13	21,087	21,739	21,696	21,87	21,913	21,87	21,696	21,913	21,652	21,913	21,957	21,783	21,652	21,826	21,87	21,957	21,957	22,13	22,13	22,652	22,522	22,609	22,696	22,87	22,87	23,261	23,174	23,348	22,87	23,13	23,348	23,478	24	23,87	24,304	24,391	24,348	24,609	24,478	24,609	25,217	25,174	25,739	25,696	25,957	26	25,739	26,217	26,391	26,217	26,261	26,522	26,957	26,609	27,261	27,217	27,348	27,565	27,826	27,957	27,522	27,783	27,565	27,783	28,261	28,304	28,304	28,348	28,522	28,696	28,87	28,739	28,652	28,826	28,87	29,087	29,13	29	29	28,957	28,391	29	28,739	28,826	29,391	29	29,087	29,435	29,348	29,261	29,435	29,609	29,478	29,522	29,609	29,522	29,609	29,609	30,565	30,87	30,957	31,391	31,957	32,522	32,609	32,565	32,739	32,565	32,739	33,087	32,957	33,174	33,304	33,565	33,696	34,174	34,261	34,435	34,609	35,391	35,304	35,174	35,696	35,739	36	35,87	36,478	37,217	37,043	37,435	38,087	38	38,087	38,522	38,87	39,13	39,043	39,739	39,565	40,043	40,087	40,391	40,652	40,957	40,783	40,957	41,174	41,522	41,87	42,217	42,348	42,087	42,435	42,565	42,609	42,435	42,391	42,696	42,783	42,609	43,391	43,174	43,13	43,304	44,957	44,957	44,87	44,87	44,957	45,087	45,348	45,043	45,304	45,609	45,522	45,957	45,957	46	45,957	45,913	45,957	46,174	45,826	45,565	45,391	45,391	45,391	45,565	45,522	45,696	45,565	45,652	45,739	45,87	45,87	46,13	46,087	46,043	46,261	46,174	46,565	46,435	46,391	46,739	46,826	46,87	47,217	47,043	47,348	47,087	47,217	47,609	47,739	47,522	47,522	47,391	47,522	47,957	48,609	48,435	48,565	48,565	48,435	48,435	48,435	48,739	48,783	48,739	48,696	48,826	49,174	49	49,391	49,391	49,435	49,478	49,217	49,217	49,348	49,739	49,826	49,652	49,652	49,696	49,739	49,913	49,739	49,739	50,174	50,174	50,304	50,783	50,652	50,696	50,783	50,652	50,913	50,87	50,652	50,565	50,565	50,478	50,261	50,304	51	50,696	50,696	51,174	51,217	51,174	51,174	51,391	51,304	51,261	51,217	51,391	51,087	51,13	51,739	51,478	51,13	51,609	51,522	51,826	52,348	52,391	52,87	52,957	53,217	53,174	53,652	53,913	54	53,957	54,174	54,652	54,609	54,565	54,652	54,739	54,261	54,565	54,826	54,87	54,783	54,957	54,783	54,565	54,304	54,609	54,217	54,304	54	54,043	53,739	53,652	53,783	54,087	54,174	54,348	54,348	54,304	54,391	54,522	54,913	54,826	55,261	54,783	55,13	55,217	55,478	55,826	55,522	55,478	55,696
